nombreGrupo=Prueba
idGrupo=2
nombreSensor=_Nivel Radar
idSensor=148
intervaloTemporal=03:00
fecha=2018-07-01


Fecha, 00:0, 03:0, 06:0, 09:0, 12:0, 15:0, 18:0, 21:0
218 - ZPrueba_INA_1117,0,0,0,0,0,0,0,0
222 - ZPrueba_INA_1118,0,0,0,0,0,0,0,0
219 - ZPrueba_INA_1118,0,0,0,0,0,0,0,0
220 - ZPrueba_INA_1119,0,0,0,0,0,0,0,0
221 - ZPrueba_INA_1119,0,0,0,0,0,0,0,0
223 - ZPrueba_INA_1120,0,0,0,0,0,0,0,0
