1,Río Salado – RP51 (Achupallas),-60.1088888888889,-35.0880555555556,10575,2019-01-21T03:00:00.000Z,162:Limnimetro_10bA:undefined;8:_Bateria:undefined
2,Río Gualeguaychú en RN Nº 14,-58.4983333333333,-32.7680555555556,10572,2019-01-21T03:00:00.000Z,162:Limnimetro_10bA:undefined;8:_Bateria:undefined
3,Aº Colastiné en Autopista - AU,-60.9902777777778,-32.0177777777778,10588,2019-01-21T03:00:00.000Z,162:Limnimetro_10bA:undefined;8:_Bateria:undefined
4,Aº Del Medio en La Emilia,-60.3347222222222,-33.3988888888889,11121,2019-01-21T03:00:00.000Z,8:_Bateria:undefined;162:Limnimetro_10bA:undefined
5,Río Paraná en Corrientes,-58.8333333333333,-27.4597222222222,10567,2019-01-21T03:00:00.000Z,8:_Bateria:undefined;162:Limnimetro_10bA:undefined
6,Río Paraguay en Pto. Formosa,-58.1619444444444,-26.1830555555556,10614,2019-01-21T03:00:00.000Z,8:_Bateria:undefined;162:Limnimetro_10bA:undefined
7,Río Salto - Salto,-60.2591666666667,-34.2861111111111,10579,2019-01-24T03:00:00.000Z,8:_Bateria:undefined;162:Limnimetro_10bA:undefined
8,Río Primero (Suquía) Camino Se,-62.9961111111111,-30.9641666666667,10563,2019-01-24T03:00:00.000Z,8:_Bateria:undefined;162:Limnimetro_10bA:undefined
9,Río Segundo (Plujunta) en RP N,-62.7883333333333,-31.0105555555556,10569,2019-01-24T03:00:00.000Z,8:_Bateria:undefined;162:Limnimetro_10bA:undefined
10,Laguna Mar Chiquita (Ansenuza),-62.6777777777778,-30.9119444444444,10589,2019-01-24T03:00:00.000Z,8:_Bateria:undefined;162:Limnimetro_10bA:undefined
12,Aº Monje en Autopista A01,-60.9408333333333,-32.3922222222222,11116,2019-02-06T03:00:00.000Z,8:_Bateria:undefined;162:Limnimetro_10bA:undefined
13,Río Atuel - Paso Maroma,-66.9952777777778,-36.8425,null,2019-02-06T03:00:00.000Z,8:_Bateria:undefined;146:Limnimetro_10b:undefined
14,Río Atuel - Algarrobo del Águi,-67.1402777777778,-36.3977777777778,null,2019-02-06T03:00:00.000Z,146:Limnimetro_10b:undefined;8:_Bateria:undefined
15,Río Santa Cruz en Comte Piedra,-68.9269444444444,-49.9986111111111,10564,2019-02-07T03:00:00.000Z,162:Limnimetro_10bA:undefined;8:_Bateria:undefined
16,Futaleufú en Puesto Ríos,-71.6236111111111,-43.1747222222222,10578,2019-02-07T03:00:00.000Z,8:_Bateria:undefined;146:Limnimetro_10b:undefined
17,Río Chubut en Valle Inferior,-65.4986111111111,-43.2930555555556,10570,2019-02-07T03:00:00.000Z,8:_Bateria:undefined;162:Limnimetro_10bA:undefined
18,Prueba - GSM,-59,-34,6596,2019-02-12T03:00:00.000Z,132:__Bat_15b:undefined;12:_Temp Ambiente:undefined;146:Limnimetro_10b:undefined;13:_Hum Ambiente:undefined
19,Río Salado en Santa Isabel,-66.8291666666667,-36.2911111111111,10571,2019-02-26T03:00:00.000Z,8:_Bateria:undefined;162:Limnimetro_10bA:undefined
20,Rio Lujan - Lujan,-59.1783333333333,-34.5894444444444,10576,2019-02-27T03:00:00.000Z,162:Limnimetro_10bA:undefined;8:_Bateria:undefined
21,Río Arrecifes - Arrecifes 	,-60.0072222222222,-34.0866666666667,10585,2019-02-27T03:00:00.000Z,162:Limnimetro_10bA:undefined;8:_Bateria:undefined
22,Río Atuel  El Sosneado,-69.6041666666667,-35.0833333333333,10586,2019-02-27T03:00:00.000Z,8:_Bateria:undefined;162:Limnimetro_10bA:undefined
23,Río Paraná - Itatí,-58.2444444444444,-27.2663888888889,10584,2019-03-20T03:00:00.000Z,8:_Bateria:undefined;162:Limnimetro_10bA:undefined
24,ZPrueba - Orbcomm,-59.5,-34.5,65960,2019-03-25T03:00:00.000Z,8:_Bateria:undefined;146:Limnimetro_10b:undefined
25,Río Paraná - Goya,-59.3283333333333,-29.165,10583,2019-03-25T03:00:00.000Z,162:Limnimetro_10bA:undefined;8:_Bateria:undefined
26,Río Paraguay - Pto. Pilcomayo,-57.6502777777778,-25.3719444444444,10581,2019-03-27T03:00:00.000Z,162:Limnimetro_10bA:undefined;8:_Bateria:undefined
27,Río Juramento - El Tunal,-64.3902777777778,-25.2497222222222,10587,2019-03-27T03:00:00.000Z,162:Limnimetro_10bA:undefined;8:_Bateria:undefined
28,ZEstacion de prueba 9003,-58.3772222222222,-34.6130555555556,10239,2019-04-05T03:00:00.000Z,14:_Rad Solar:undefined;13:_Hum Ambiente:undefined;12:_Temp Ambiente:undefined;11:_Veleta:undefined;7:_Pluviometro:undefined;162:Limnimetro_10bA:undefined;15:_Pres Atmosferica:undefined;10:_Anemometro:undefined;8:_Bateria:undefined
29,Rio de los Patos en La Platead,-69.6605555555556,-31.8552777777778,10609,2019-04-11T03:00:00.000Z,8:_Bateria:undefined;146:Limnimetro_10b:undefined
30,Río Salado en Cañada Ancha,-69.7672222222222,-35.1975,10617,2019-04-11T03:00:00.000Z,146:Limnimetro_10b:undefined;8:_Bateria:undefined
31,Río Poti Malal en Gendarmería,-69.9502777777778,-35.8711111111111,10604,2019-04-11T03:00:00.000Z,146:Limnimetro_10b:undefined;8:_Bateria:undefined
32,Río Grande en La Gotera,-69.8919444444444,-35.8716666666667,10611,2019-04-11T03:00:00.000Z,146:Limnimetro_10b:undefined;8:_Bateria:undefined
33,Río Coronda en Coronda,-60.9138888888889,-31.9741666666667,10610,2019-04-11T03:00:00.000Z,146:Limnimetro_10b:undefined;8:_Bateria:undefined
35,Rio Quinto - Justo Daract,-65.1522222222222,-33.92,10577,2019-04-11T03:00:00.000Z,8:_Bateria:undefined;162:Limnimetro_10bA:undefined
36,Río Percey Ruta a Futalaufquen,-71.4877777777778,-42.9858333333333,10612,2019-04-18T03:00:00.000Z,8:_Bateria:undefined;146:Limnimetro_10b:undefined
37,HUA HUM - San Martin,-71.6619444444444,-40.1197222222222,10616,2019-04-18T03:00:00.000Z,146:Limnimetro_10b:undefined;8:_Bateria:undefined
38,Senguer - LOS MOLINOS,-69.475,-45.9861111111111,10601,2019-04-18T03:00:00.000Z,146:Limnimetro_10b:undefined;8:_Bateria:undefined
39,Rio Quequentreu en Escuela,-71.5025,-41.8986111111111,10613,2019-04-18T03:00:00.000Z,146:Limnimetro_10b:undefined;8:_Bateria:undefined
40,Carrenleufu en Carrenleufu,-71.6002777777778,-43.5280555555556,10602,2019-04-18T03:00:00.000Z,146:Limnimetro_10b:undefined;8:_Bateria:undefined
41,Gallegos - Pte. Blanco,-71.5975,-51.8947222222222,10603,2019-04-18T03:00:00.000Z,146:Limnimetro_10b:undefined;8:_Bateria:undefined
42,Penitente - Rincón de los Morr,-71.4947222222222,-51.9216666666667,10619,2019-04-18T03:00:00.000Z,146:Limnimetro_10b:undefined;8:_Bateria:undefined
43,Gallegos - Toma SP,-69.6555555555556,-51.6883333333333,10608,2019-04-18T03:00:00.000Z,8:_Bateria:undefined;146:Limnimetro_10b:undefined
44,Iguazú - PERFIL TIPO,-54.4213888888889,-25.6766666666667,10607,2019-04-18T03:00:00.000Z,146:Limnimetro_10b:undefined;8:_Bateria:undefined
45,Miriñay - PASO LEDESMA,-57.675,-29.8458333333333,10605,2019-04-18T03:00:00.000Z,146:Limnimetro_10b:undefined;8:_Bateria:undefined
46,Quequen Grande - Necochea,-58.7588888888889,-38.4625,10618,2019-04-18T03:00:00.000Z,8:_Bateria:undefined;146:Limnimetro_10b:undefined
47,ZPrueba 801,-58.4211111111111,-34.5811111111111,1,2019-04-18T03:00:00.000Z,146:Limnimetro_10b:undefined;8:_Bateria:undefined
48,ZPrueba 802,-58.435,-34.6066666666667,2,2019-04-18T03:00:00.000Z,146:Limnimetro_10b:undefined;8:_Bateria:undefined
49,RIO CHUBUT EN TRELEW,-65.2733333333333,-43.2761111111111,10580,2019-05-06T03:00:00.000Z,8:_Bateria:undefined;162:Limnimetro_10bA:undefined
50,Lago Argentino en Calafate,-72.2611111111111,-50.32,6070,2019-05-08T03:00:00.000Z,15:_Pres Atmosferica:undefined;12:_Temp Ambiente:undefined;146:Limnimetro_10b:undefined;14:_Rad Solar:undefined;8:_Bateria:undefined;7:_Pluviometro:undefined;10:_Anemometro:undefined;13:_Hum Ambiente:undefined;11:_Veleta:undefined
51,ZPrueba EMA 1,-58.2011111111111,-34.3894444444444,10239,2019-05-08T03:00:00.000Z,13:_Hum Ambiente:undefined;146:Limnimetro_10b:undefined;12:_Temp Ambiente:undefined;8:_Bateria:undefined;14:_Rad Solar:undefined;11:_Veleta:undefined;15:_Pres Atmosferica:undefined;7:_Pluviometro:undefined;10:_Anemometro:undefined
52,ZPrueba EMA 2,-58.1480555555556,-34.4538888888889,6070,2019-05-08T03:00:00.000Z,15:_Pres Atmosferica:undefined;12:_Temp Ambiente:undefined;7:_Pluviometro:undefined;13:_Hum Ambiente:undefined;11:_Veleta:undefined;8:_Bateria:undefined;14:_Rad Solar:undefined;10:_Anemometro:undefined;146:Limnimetro_10b:undefined
53,Río Bermejo en Pozo Sarmiento,-64.1969444444445,-23.1405555555556,10241,2019-05-08T03:00:00.000Z,11:_Veleta:undefined;15:_Pres Atmosferica:undefined;10:_Anemometro:undefined;14:_Rad Solar:undefined;13:_Hum Ambiente:undefined;12:_Temp Ambiente:undefined;8:_Bateria:undefined;7:_Pluviometro:undefined;146:Limnimetro_10b:undefined
54,*ZPrueba EMA 4,-58.3247222222222,-34.405,10634,2019-05-08T03:00:00.000Z,10:_Anemometro:undefined;14:_Rad Solar:undefined;7:_Pluviometro:undefined;11:_Veleta:undefined;15:_Pres Atmosferica:undefined;13:_Hum Ambiente:undefined;146:Limnimetro_10b:undefined;8:_Bateria:undefined;12:_Temp Ambiente:undefined
55,Río Neuquén en Chos Malal,-70.27,-37.3755555555556,10635,2019-05-08T03:00:00.000Z,7:_Pluviometro:undefined;12:_Temp Ambiente:undefined;11:_Veleta:undefined;14:_Rad Solar:undefined;15:_Pres Atmosferica:undefined;8:_Bateria:undefined;10:_Anemometro:undefined;13:_Hum Ambiente:undefined;146:Limnimetro_10b:undefined
56,Laguna Ibera en Carlos Pellegr,-57.1869444444444,-28.5383333333333,10636,2019-05-08T03:00:00.000Z,146:Limnimetro_10b:undefined;7:_Pluviometro:undefined;8:_Bateria:undefined
57,Río Chubut en los Altares,-68.3983333333333,-43.8886111111111,10620,2019-05-08T03:00:00.000Z,12:_Temp Ambiente:undefined;15:_Pres Atmosferica:undefined;8:_Bateria:undefined;7:_Pluviometro:undefined;146:Limnimetro_10b:undefined;14:_Rad Solar:undefined;10:_Anemometro:undefined;13:_Hum Ambiente:undefined;11:_Veleta:undefined
58,Aº Feliciano-Paso Medina,-59.5511111111111,-30.9236111111111,10626,2019-05-08T03:00:00.000Z,146:Limnimetro_10b:undefined;8:_Bateria:undefined;7:_Pluviometro:undefined
59,ZPrueba EMA 9,-57.6833333333333,-34.65,10622,2019-05-08T03:00:00.000Z,146:Limnimetro_10b:undefined;11:_Veleta:undefined;13:_Hum Ambiente:undefined;7:_Pluviometro:undefined;15:_Pres Atmosferica:undefined;12:_Temp Ambiente:undefined;10:_Anemometro:undefined;8:_Bateria:undefined;14:_Rad Solar:undefined
60,ZPrueba EMA 10,-57.65,-34.6666666666667,10623,2019-05-08T03:00:00.000Z,146:Limnimetro_10b:undefined;7:_Pluviometro:undefined;8:_Bateria:undefined;13:_Hum Ambiente:undefined;15:_Pres Atmosferica:undefined;10:_Anemometro:undefined;11:_Veleta:undefined;12:_Temp Ambiente:undefined;14:_Rad Solar:undefined
61,Río Manso - Confluencia,-71.6836111111111,-41.5869444444444,10624,2019-05-08T03:00:00.000Z,8:_Bateria:undefined;146:Limnimetro_10b:undefined;7:_Pluviometro:undefined
62,Colorado en Pichi Mahuida,-64.9813888888889,-38.8216666666667,10625,2019-05-08T03:00:00.000Z,11:_Veleta:undefined;12:_Temp Ambiente:undefined;8:_Bateria:undefined;15:_Pres Atmosferica:undefined;10:_Anemometro:undefined;7:_Pluviometro:undefined;14:_Rad Solar:undefined;13:_Hum Ambiente:undefined;146:Limnimetro_10b:undefined
63,Río Mayo - Paso Río Mayo,-70.2522222222222,-45.6836111111111,10621,2019-05-08T03:00:00.000Z,13:_Hum Ambiente:undefined;15:_Pres Atmosferica:undefined;12:_Temp Ambiente:undefined;10:_Anemometro:undefined;14:_Rad Solar:undefined;146:Limnimetro_10b:undefined;7:_Pluviometro:undefined;11:_Veleta:undefined;8:_Bateria:undefined
64,Carrenleufu en la Elena,-71.3058333333333,-43.6997222222222,10627,2019-05-08T03:00:00.000Z,146:Limnimetro_10b:undefined;11:_Veleta:undefined;14:_Rad Solar:undefined;15:_Pres Atmosferica:undefined;10:_Anemometro:undefined;8:_Bateria:undefined;12:_Temp Ambiente:undefined;13:_Hum Ambiente:undefined;7:_Pluviometro:undefined
65,La Paulina-Aserradero,-71.1680555555556,-45.0016666666667,10628,2019-05-08T03:00:00.000Z,13:_Hum Ambiente:undefined;146:Limnimetro_10b:undefined;7:_Pluviometro:undefined;14:_Rad Solar:undefined;15:_Pres Atmosferica:undefined;11:_Veleta:undefined;10:_Anemometro:undefined;8:_Bateria:undefined;12:_Temp Ambiente:undefined
66,La Leona,-72.0641666666667,-49.7972222222222,10629,2019-05-08T03:00:00.000Z,8:_Bateria:undefined;146:Limnimetro_10b:undefined;7:_Pluviometro:undefined
67,Charles Fhur,-71.9077777777778,-50.2522222222222,10630,2019-05-08T03:00:00.000Z,146:Limnimetro_10b:undefined;8:_Bateria:undefined;7:_Pluviometro:undefined
68,Los Sosa en RP30 km19,-65.6361111111111,-27.1008333333333,10631,2019-05-08T03:00:00.000Z,11:_Veleta:undefined;7:_Pluviometro:undefined;12:_Temp Ambiente:undefined;146:Limnimetro_10b:undefined;10:_Anemometro:undefined;14:_Rad Solar:undefined;13:_Hum Ambiente:undefined;15:_Pres Atmosferica:undefined;8:_Bateria:undefined
69,ZPrueba EMA 19,-57.55,-34.7166666666667,10632,2019-05-08T03:00:00.000Z,7:_Pluviometro:undefined;13:_Hum Ambiente:undefined;15:_Pres Atmosferica:undefined;146:Limnimetro_10b:undefined;14:_Rad Solar:undefined;10:_Anemometro:undefined;11:_Veleta:undefined;12:_Temp Ambiente:undefined;8:_Bateria:undefined
70,Río Lules en Potrero de las Ta,-65.4316666666667,-26.8519444444444,10633,2019-05-08T03:00:00.000Z,7:_Pluviometro:undefined;15:_Pres Atmosferica:undefined;11:_Veleta:undefined;10:_Anemometro:undefined;146:Limnimetro_10b:undefined;14:_Rad Solar:undefined;12:_Temp Ambiente:undefined;13:_Hum Ambiente:undefined;8:_Bateria:undefined
71,Rio Guayquiraró en Pueblo Libe,-59.385,-30.2211111111111,10457,2019-05-08T03:00:00.000Z,8:_Bateria:undefined;7:_Pluviometro:undefined;10:_Anemometro:undefined;15:_Pres Atmosferica:undefined;13:_Hum Ambiente:undefined;14:_Rad Solar:undefined;12:_Temp Ambiente:undefined;11:_Veleta:undefined
72,Atuel en El Nihuil,-68.6777777777778,-35.0333333333333,10458,2019-05-08T03:00:00.000Z,7:_Pluviometro:undefined;11:_Veleta:undefined;14:_Rad Solar:undefined;13:_Hum Ambiente:undefined;10:_Anemometro:undefined;8:_Bateria:undefined;12:_Temp Ambiente:undefined;15:_Pres Atmosferica:undefined
73,Tupungato en Punta de Vaca,-69.7683333333333,-32.8808333333333,10460,2019-05-08T03:00:00.000Z,11:_Veleta:undefined;13:_Hum Ambiente:undefined;12:_Temp Ambiente:undefined;8:_Bateria:undefined;7:_Pluviometro:undefined;10:_Anemometro:undefined;14:_Rad Solar:undefined;15:_Pres Atmosferica:undefined
74,Río Senguer en Sarmiento Aero,-69.075,-45.5811111111111,10476,2019-05-08T03:00:00.000Z,10:_Anemometro:undefined;12:_Temp Ambiente:undefined;15:_Pres Atmosferica:undefined;8:_Bateria:undefined;13:_Hum Ambiente:undefined;7:_Pluviometro:undefined;11:_Veleta:undefined;14:_Rad Solar:undefined
75,Río Uspallata - Uspallata,-69.34,-32.5944444444444,10478,2019-05-08T03:00:00.000Z,14:_Rad Solar:undefined;13:_Hum Ambiente:undefined;11:_Veleta:undefined;12:_Temp Ambiente:undefined;10:_Anemometro:undefined;8:_Bateria:undefined;7:_Pluviometro:undefined
76,Faro Recalada Bahía Blanca,-61.2597222222222,-38.9905555555556,10477,2019-05-08T03:00:00.000Z,13:_Hum Ambiente:undefined;15:_Pres Atmosferica:undefined;12:_Temp Ambiente:undefined;11:_Veleta:undefined;10:_Anemometro:undefined;7:_Pluviometro:undefined;8:_Bateria:undefined;14:_Rad Solar:undefined
77,ZPrueba EM 7,-58.0544444444444,-34.7030555555556,10481,2019-05-08T03:00:00.000Z,8:_Bateria:undefined;13:_Hum Ambiente:undefined;11:_Veleta:undefined;14:_Rad Solar:undefined;15:_Pres Atmosferica:undefined;7:_Pluviometro:undefined;10:_Anemometro:undefined;12:_Temp Ambiente:undefined
78,Faro Río Negro,-62.8394444444444,-41.0577777777778,10486,2019-05-08T03:00:00.000Z,14:_Rad Solar:undefined;13:_Hum Ambiente:undefined;7:_Pluviometro:undefined;11:_Veleta:undefined;12:_Temp Ambiente:undefined;10:_Anemometro:undefined;8:_Bateria:undefined;15:_Pres Atmosferica:undefined
79,Canal MACAPILLO 	,-63.9761111111111,-25.4136111111111,10606,2019-05-21T03:00:00.000Z,146:Limnimetro_10b:undefined;8:_Bateria:undefined
80,Canal de Dios	,-63.9480555555556,-25.6108333333333,null,2019-05-21T03:00:00.000Z,146:Limnimetro_10b:undefined
82,ZPrueba P LIM 53,-57.2338888888889,-34.7038888888889,11114,2019-05-24T03:00:00.000Z,8:_Bateria:undefined;146:Limnimetro_10b:undefined
83,Canal Liag - Quebrachal,-64.045,-25.3452777777778,11115,2019-05-24T03:00:00.000Z,8:_Bateria:undefined;146:Limnimetro_10b:undefined
84,Río Iguazú en Puerto Andresito,-53.995,-25.5905555555556,11122,2019-05-24T03:00:00.000Z,146:Limnimetro_10b:undefined;8:_Bateria:undefined
85,Rio Carrenleufu en Poncho Moro,-71.2338888888889,-43.7219444444444,11123,2019-05-24T03:00:00.000Z,146:Limnimetro_10b:undefined;8:_Bateria:undefined
86,Desaguadero en Canalejas,-66.4963888888889,-35.1686111111111,11124,2019-05-24T03:00:00.000Z,146:Limnimetro_10b:undefined;8:_Bateria:undefined
87,Río Chubut en Ameghino,-66.475,-43.6983333333333,10600,2019-06-11T03:00:00.000Z,146:Limnimetro_10b:undefined;8:_Bateria:undefined
88,PN El Chalten,-72.8838888888889,-49.3377777777778,10637,2019-06-11T03:00:00.000Z,11:_Veleta:undefined;10:_Anemometro:undefined;13:_Hum Ambiente:undefined;8:_Bateria:undefined;14:_Rad Solar:undefined;12:_Temp Ambiente:undefined;15:_Pres Atmosferica:undefined;7:_Pluviometro:undefined
89,Río Mendoza en Guido,-69.2377777777778,-32.9152777777778,10638,2019-06-11T03:00:00.000Z,14:_Rad Solar:undefined;8:_Bateria:undefined;146:Limnimetro_10b:undefined;7:_Pluviometro:undefined;13:_Hum Ambiente:undefined;11:_Veleta:undefined;10:_Anemometro:undefined;12:_Temp Ambiente:undefined;15:_Pres Atmosferica:undefined
90,Río Azul en el Azul,-71.5605555555556,-41.9425,10639,2019-06-11T03:00:00.000Z,7:_Pluviometro:undefined;146:Limnimetro_10b:undefined;8:_Bateria:undefined
91,Río Dulce Paso de la Cina,-62.8061111111111,-29.795,11125,2019-06-11T03:00:00.000Z,146:Limnimetro_10b:undefined;8:_Bateria:undefined
92,ZPrueba P LIM 65,-57.4255555555556,-34.8155555555556,11126,2019-06-11T03:00:00.000Z,8:_Bateria:undefined;146:Limnimetro_10b:undefined
93,RMA7_CDP,-67.1516666666667,-38.1563888888889,null,2019-06-19T03:00:00.000Z,13:_Hum Ambiente:undefined;12:_Temp Ambiente:undefined;15:_Pres Atmosferica:undefined;11:_Veleta:undefined;10:_Anemometro:undefined;7:_Pluviometro:undefined
94,RMA1_BAL,-64.5502777777778,-31.5975,null,2019-06-28T03:00:00.000Z,13:_Hum Ambiente:undefined;12:_Temp Ambiente:undefined;10:_Anemometro:undefined;15:_Pres Atmosferica:undefined;7:_Pluviometro:undefined;11:_Veleta:undefined
95,RMA1_PIL,-63.8816666666667,-31.6677777777778,null,2019-06-28T03:00:00.000Z,13:_Hum Ambiente:undefined;7:_Pluviometro:undefined;11:_Veleta:undefined;12:_Temp Ambiente:undefined;10:_Anemometro:undefined;15:_Pres Atmosferica:undefined
96,RMA1_FDC,-64.4655555555556,-31.5213888888889,null,2019-06-28T03:00:00.000Z,15:_Pres Atmosferica:undefined;10:_Anemometro:undefined;12:_Temp Ambiente:undefined;7:_Pluviometro:undefined;13:_Hum Ambiente:undefined;11:_Veleta:undefined
97,RMA1_VMA,-63.23,-32.3272222222222,null,2019-06-28T03:00:00.000Z,11:_Veleta:undefined;10:_Anemometro:undefined;13:_Hum Ambiente:undefined;15:_Pres Atmosferica:undefined;12:_Temp Ambiente:undefined;7:_Pluviometro:undefined
98,RMA1_MIR,-62.6847222222222,-30.9219444444444,null,2019-06-28T03:00:00.000Z,10:_Anemometro:undefined;7:_Pluviometro:undefined;13:_Hum Ambiente:undefined;11:_Veleta:undefined;12:_Temp Ambiente:undefined;15:_Pres Atmosferica:undefined
99,RMA2_ZAR,-59.0236111111111,-34.085,null,2019-06-28T03:00:00.000Z,15:_Pres Atmosferica:undefined;11:_Veleta:undefined;10:_Anemometro:undefined;12:_Temp Ambiente:undefined;7:_Pluviometro:undefined;13:_Hum Ambiente:undefined
100,RMA2_LUJ,-59.0625,-34.5880555555556,null,2019-06-28T03:00:00.000Z,11:_Veleta:undefined;13:_Hum Ambiente:undefined;10:_Anemometro:undefined;12:_Temp Ambiente:undefined;15:_Pres Atmosferica:undefined;7:_Pluviometro:undefined
101,RMA2_SAG,-59.4494444444444,-34.4208333333333,null,2019-06-28T03:00:00.000Z,11:_Veleta:undefined;12:_Temp Ambiente:undefined;10:_Anemometro:undefined;15:_Pres Atmosferica:undefined;13:_Hum Ambiente:undefined;7:_Pluviometro:undefined
102,RMA2_QUI,-58.2416666666667,-34.7058333333333,null,2019-06-28T03:00:00.000Z,13:_Hum Ambiente:undefined;7:_Pluviometro:undefined;12:_Temp Ambiente:undefined;10:_Anemometro:undefined;15:_Pres Atmosferica:undefined;11:_Veleta:undefined
103,RMA2_AKO,-58.3683333333333,-34.9944444444444,null,2019-06-28T03:00:00.000Z,10:_Anemometro:undefined;7:_Pluviometro:undefined;12:_Temp Ambiente:undefined;13:_Hum Ambiente:undefined;15:_Pres Atmosferica:undefined;11:_Veleta:undefined
104,RMA3_PLA,-60.14,-25.6763888888889,null,2019-06-28T03:00:00.000Z,11:_Veleta:undefined;13:_Hum Ambiente:undefined;7:_Pluviometro:undefined;12:_Temp Ambiente:undefined;8:_Bateria:undefined;10:_Anemometro:undefined;15:_Pres Atmosferica:undefined
105,RMA3_IBA,-59.8694444444444,-25.2041666666667,null,2019-06-28T03:00:00.000Z,15:_Pres Atmosferica:undefined;7:_Pluviometro:undefined;11:_Veleta:undefined;13:_Hum Ambiente:undefined;10:_Anemometro:undefined;12:_Temp Ambiente:undefined
106,RMA3_PIR,-59.1172222222222,-25.7558333333333,null,2019-06-28T03:00:00.000Z,13:_Hum Ambiente:undefined;10:_Anemometro:undefined;7:_Pluviometro:undefined;12:_Temp Ambiente:undefined;15:_Pres Atmosferica:undefined;11:_Veleta:undefined
107,RMA3_PZL,-60.1972222222222,-24.2119444444444,null,2019-06-28T03:00:00.000Z,7:_Pluviometro:undefined;12:_Temp Ambiente:undefined;15:_Pres Atmosferica:undefined;10:_Anemometro:undefined;11:_Veleta:undefined;13:_Hum Ambiente:undefined
108,RMA3_IJU,-60.8402777777778,-23.9022222222222,null,2019-06-28T03:00:00.000Z,13:_Hum Ambiente:undefined;7:_Pluviometro:undefined;15:_Pres Atmosferica:undefined;12:_Temp Ambiente:undefined;11:_Veleta:undefined;10:_Anemometro:undefined
109,RMA4_CBN,-58.9525,-27.3238888888889,null,2019-06-28T03:00:00.000Z,7:_Pluviometro:undefined;10:_Anemometro:undefined;13:_Hum Ambiente:undefined;15:_Pres Atmosferica:undefined;12:_Temp Ambiente:undefined;11:_Veleta:undefined
110,RMA4_PCH,-59.6066666666667,-26.8069444444444,null,2019-06-28T03:00:00.000Z,12:_Temp Ambiente:undefined;10:_Anemometro:undefined;13:_Hum Ambiente:undefined;11:_Veleta:undefined;7:_Pluviometro:undefined;15:_Pres Atmosferica:undefined
111,RMA4_COL,-59.5763888888889,-27.5327777777778,null,2019-06-28T03:00:00.000Z,13:_Hum Ambiente:undefined;7:_Pluviometro:undefined;10:_Anemometro:undefined;12:_Temp Ambiente:undefined;11:_Veleta:undefined;15:_Pres Atmosferica:undefined
112,RMA4_LAE,-59.4727777777778,-27.1333333333333,null,2019-06-28T03:00:00.000Z,10:_Anemometro:undefined;13:_Hum Ambiente:undefined;15:_Pres Atmosferica:undefined;11:_Veleta:undefined;7:_Pluviometro:undefined;12:_Temp Ambiente:undefined
